id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1445031335135891458,1445031335135891458,2021-10-04 14:21:32 UTC,2021-10-04,14:21:32,+0000,332253511,_seknas_ri,SEKNAS #RI,,JIKA INI BENAR MAKA @KPK_RI BISA DIBUBARKAN |• #ConspiracyTheories  @aziz_syamsuddin @mohmahfudmd  @PolhukamRI @DPR_RI,in,"[{'screen_name': 'kpk_ri', 'name': 'kpk', 'id': '104714478'}, {'screen_name': 'aziz_syamsuddin', 'name': 'm. azis syamsuddin', 'id': '258774642'}, {'screen_name': 'mohmahfudmd', 'name': 'mahfud md', 'id': '282006208'}, {'screen_name': 'polhukamri', 'name': 'kemenko polhukam ri', 'id': '4787817264'}, {'screen_name': 'dpr_ri', 'name': 'dpr ri', 'id': '211415705'}]",[],[],0,1,2,['conspiracytheories'],[],https://twitter.com/_SEKNAS_RI/status/1445031335135891458,False,https://twitter.com/GarengHallu/status/1445024536139759622,0,,,,,,,,[],,,,
1445031241175089152,1445031241175089152,2021-10-04 14:21:09 UTC,2021-10-04,14:21:09,+0000,213524966,van_harlend,van Harlend,,Wtf.. Bloon bgt ini so called wakil rakyat. Gak diperiksa juga ini anggota DPR? Brp byk yg udah dikorupsi sm ini orang sampe rela bayar ritual kebal KPK milyaran? Ketipu pula. What a moron..,in,[],[],[],0,0,1,[],[],https://twitter.com/van_harlend/status/1445031241175089152,False,https://twitter.com/mazzini_gsp/status/1444969857976393732,0,,,,,,,,[],,,,
1445028865672298497,1445025656216031236,2021-10-04 14:11:43 UTC,2021-10-04,14:11:43,+0000,108182215,indrahwk,indra hardianto wk,,"@Syarman59 @KPK_RI @AbrahamSamadd @febridiansyah Tp sayangnya harun masiku membuat kpk jd olok""an,semoga harun masiku sgra ditangkap,dan semua pejbat korup sgra dibersihkan di bumi pertiwi ini,dan pmrinta dan dpr sgt membantu kerja kpk dgn membuat UU pembuktian terbalik,hukuman seumur hidup dan dimiskinkan koruptor",in,[],[],[],0,0,0,[],[],https://twitter.com/indrahwk/status/1445028865672298497,False,,0,,,,,,,,"[{'screen_name': 'Syarman59', 'name': 'Syarman Lawyer', 'id': '798901988909907968'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}, {'screen_name': 'AbrahamSamadd', 'name': 'Abraham Samad', 'id': '429785246'}, {'screen_name': 'febridiansyah', 'name': 'Febri Diansyah', 'id': '1038438863465664512'}]",,,,
1445027471473012741,1445027471473012741,2021-10-04 14:06:11 UTC,2021-10-04,14:06:11,+0000,704590961418981377,simbolonmarudu1,🇮🇩Marudut Simbolon🇮🇩,,"Kepemimpinan Firli Dinilai Masih Bagus, Buktinya Menteri hingga Pimpinan DPR Ditangkap KPK   https://t.co/KYtJMHl8IX",in,[],['https://m.tribunnews.com/amp/nasional/2021/10/04/kepemimpinan-firli-dinilai-masih-bagus-buktinya-menteri-hingga-pimpinan-dpr-ditangkap-kpk'],[],0,0,0,[],[],https://twitter.com/simbolonmarudu1/status/1445027471473012741,False,,0,,,,,,,,[],,,,
1445024138632982528,1445024138632982528,2021-10-04 13:52:56 UTC,2021-10-04,13:52:56,+0000,1289432740102672384,mike1kippuw,Mbah Kajen,,"🤣🤣🤣  Ritual Kebal OTT KPK, Anggota DPR RI Ditipu “Cucu” Nyi Roro Kidul Rp4 Miliar  https://t.co/JUTVQoqWNJ",in,[],['https://www.radarcirebon.com/2021/10/03/ritual-kebal-ott-kpk-anggota-dpr-ri-ditipu-cucu-nyi-roro-kidul-rp4-miliar/'],[],0,0,0,[],[],https://twitter.com/mike1kippuw/status/1445024138632982528,False,,0,,,,,,,,[],,,,
1445023808440602624,1445023808440602624,2021-10-04 13:51:37 UTC,2021-10-04,13:51:37,+0000,124171593,tribunnews,Tribunnews.com,,"Kepemimpinan Firli Dinilai Masih Bagus, Buktinya Menteri hingga Pimpinan DPR Ditangkap KPK    https://t.co/6aQMXQImsf",in,[],['https://www.tribunnews.com/nasional/2021/10/04/kepemimpinan-firli-dinilai-masih-bagus-buktinya-menteri-hingga-pimpinan-dpr-ditangkap-kpk'],[],7,1,12,[],[],https://twitter.com/tribunnews/status/1445023808440602624,False,,0,,,,,,,,[],,,,
1445022411309518851,1444953967641841671,2021-10-04 13:46:04 UTC,2021-10-04,13:46:04,+0000,3301453582,basadotrans,M. 9'NIPAR,,@nazaqistsha @febridiansyah 🤣🤣🤣 lalat dan sampahnya sedang dibersihkan oleh KPK yang sekarang.   Semoga kasus sarang burung walet dibuka kembali agar korban dan keluarga korban mendapat keadilan.  Mantap KPK yang sekarang Wakil Ketua DPR saja diserok.,in,[],[],[],0,0,0,[],[],https://twitter.com/BasadoTrans/status/1445022411309518851,False,,0,,,,,,,,"[{'screen_name': 'nazaqistsha', 'name': 'novel baswedan', 'id': '139081308'}, {'screen_name': 'febridiansyah', 'name': 'Febri Diansyah', 'id': '1038438863465664512'}]",,,,
1445020820607102987,1445000452207120389,2021-10-04 13:39:45 UTC,2021-10-04,13:39:45,+0000,3192271640,marpaung913,MP,,@EnyLove_1 Kalian angkat si Azis Syamsuddin menjadi Waka DPR RI ternyata kelakuannya sebagai mafia peradilan di KPK.,in,[],[],[],0,1,0,[],[],https://twitter.com/marpaung913/status/1445020820607102987,False,,0,,,,,,,,"[{'screen_name': 'EnyLove_1', 'name': 'E͜͡N͜͡Y͜͡L͜͡O͜͡V͜͡E͜͡- I͜͡', 'id': '309095282'}]",,,,
1445020669188534275,1444903472181116932,2021-10-04 13:39:09 UTC,2021-10-04,13:39:09,+0000,445401304,alichgunturms,GUNTURBUMI NEOSANTARA,,"@febridiansyah Berarti benar apa yg mnjd dugaan bang @Fahrihamzah selama mnjd DPR, bahwa KPK dikuasai satu kelompok, makanya mrk menolak adanya DeWas.  ""Sdh ada DeWas aja masih kecolongan radikal, apalagi TDK ada.....",in,"[{'screen_name': 'fahrihamzah', 'name': '#fahrihamzah2021', 'id': '120968478'}]",[],[],0,0,0,[],[],https://twitter.com/AlichgunturMs/status/1445020669188534275,False,,0,,,,,,,,"[{'screen_name': 'febridiansyah', 'name': 'Febri Diansyah', 'id': '1038438863465664512'}]",,,,
1445014932806778883,1445014932806778883,2021-10-04 13:16:21 UTC,2021-10-04,13:16:21,+0000,786549338818224128,akuratco,Akuratco,,"INGIN KEBAL OTT KPK, ANGGOTA DPR NASDEM KENA TIPU SISKA ALIAS CUCU NYI RORO KIDUL  Seorang anggota DPR RI Fraksi Nasdem, Rudi Hartono Bangun, ditipu oleh Siska yang mengaku cucunya Nyi Roro Kidul lantaran ia percaya Siska mampu membuatnya kebal dari OTT KPK.  https://t.co/3jQrMT2Gof",in,[],[],"['https://pbs.twimg.com/media/FA25RUBVQAUMahJ.jpg', 'https://pbs.twimg.com/media/FA25RUCVEAEVxoh.jpg']",3,4,4,[],[],https://twitter.com/akuratco/status/1445014932806778883,False,,1,https://pbs.twimg.com/media/FA25RUBVQAUMahJ.jpg,,,,,,,[],,,,
1445011268780191744,1445011268780191744,2021-10-04 13:01:48 UTC,2021-10-04,13:01:48,+0000,634300962,muhammadarifwdr,Muhammad Arif 48 UTD,,"Mau Kebal OTT KPK, Anggota DPR NasDem Ditipu 'Cucu Nyi Roro Kidul', Duit Miliaran Hangus  https://t.co/bzXuhEkRzG",in,[],['https://era.id/nasional/76898/mau-kebal-ott-kpk-anggota-dpr-nasdem-ditipu-cucu-nyi-roro-kidul-duit-miliaran-hangus'],[],0,0,1,[],[],https://twitter.com/MuhammadArifwdr/status/1445011268780191744,False,,0,,,,,,,,[],,,,
1445010938260701189,1445010938260701189,2021-10-04 13:00:29 UTC,2021-10-04,13:00:29,+0000,1041317461897822208,amassudrajat3,Amas Sudrajat,,"Apakah yang lumpuhkan KPK itu HaTeI? Atau parpol, dpr dan oligarki? Isu dialihkan pada HaTeI. Padahal masalah utamanya adalah pelumpuhan KPK secara sistematis dan terstruktur. Lihainya oligarki mainkan isu tutupi akar persoalan.  Follow IG @dakwah.sumsel  #berkahdengansyariahkaf  https://t.co/bH8Ttr2clE",in,"[{'screen_name': 'dakwah', 'name': 'mat khairil mohamed', 'id': '39965082'}]",[],['https://pbs.twimg.com/media/FA21yXPVQAYpi2M.jpg'],0,0,0,['berkahdengansyariahkaf'],[],https://twitter.com/AmasSudrajat3/status/1445010938260701189,False,,1,https://pbs.twimg.com/media/FA21yXPVQAYpi2M.jpg,,,,,,,[],,,,
1445010164470325252,1445010164470325252,2021-10-04 12:57:24 UTC,2021-10-04,12:57:24,+0000,68612634,bangumar_,Umar Hp,,"Mantan Wkl.Ket DPR, Azis Syamsuddin disinyalir mempunyai delapan orang kenalan di Komisi Pemberantasan Korupsi @KPK_RI. 'Orang dalam' ini diduga bisa digerakkan Azis membantu penanganan sebuah perkara.  https://t.co/KkjOUNUK6U.   https://t.co/pUSukE4kVX  https://t.co/KkjOUNUK6U",in,"[{'screen_name': 'kpk_ri', 'name': 'kpk', 'id': '104714478'}]","['https://www.cnnindonesia.com/nasional/20211004134552-12-703103/azis-syamsuddin-disebut-punya-8-orang-pegangan-di-kpk?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed', 'https://app.cnnindonesia.com/', 'https://www.cnnindonesia.com/nasional/20211004134552-12-703103/azis-syamsuddin-disebut-punya-8-orang-pegangan-di-kpk?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed']",[],0,0,0,[],[],https://twitter.com/BangUmar_/status/1445010164470325252,False,,0,,,,,,,,[],,,,
1445006246650662916,1445004118469197831,2021-10-04 12:41:50 UTC,2021-10-04,12:41:50,+0000,1095231175436558336,aydrooze1,Aydrooze.1,,KPK dan DPR diam?,in,[],[],[],2,1,12,[],[],https://twitter.com/Aydrooze1/status/1445006246650662916,False,,0,,,,,,,,[],,,,
1445001389269159938,1444997941559582724,2021-10-04 12:22:32 UTC,2021-10-04,12:22:32,+0000,86219771,paijodirajo,paijodirajo,,"Entah berapa banyak kebohongan2 yang sudah diproduksi untuk memfitnah @nazaqistsha.   Pola yg sama dilakukan saat Pansus Angket KPK tahun 2017, pasca Bang Novel disiram air keras.   Tiba2 viral video testimoni Miko Panji, bahkan Miko sempat diundang ke DPR.  https://t.co/W7BjC1GMar",in,"[{'screen_name': 'nazaqistsha', 'name': 'novel baswedan', 'id': '139081308'}]",[],['https://pbs.twimg.com/media/FA2tGtBUYAQH3xY.jpg'],1,0,2,[],[],https://twitter.com/paijodirajo/status/1445001389269159938,False,,1,https://pbs.twimg.com/media/FA2tGtBUYAQH3xY.jpg,,,,,,,[],,,,
1444995482502107140,1444928187675254791,2021-10-04 11:59:04 UTC,2021-10-04,11:59:04,+0000,1138007582876901376,caesardcandra,Caesar DCandra,,"@CNNIndonesia inilah salah stu keberhasilan revisi UU KPK, dg status pegawai sbg ASN akan smakin bnyk yg saling berpegangan. pemerintah dn DPR tinggal nunggu rkyt minta bubarkan KPK.",in,[],[],[],0,0,11,[],[],https://twitter.com/CaesarDcandra/status/1444995482502107140,False,,0,,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1444994874214735873,1444969857976393732,2021-10-04 11:56:39 UTC,2021-10-04,11:56:39,+0000,1036208831955488769,bagasta8,Saya Telah Divaksin,,"@mazzini_gsp Kalau anggota DPR ditangkap KPK, maka Siska menipu... Sampai skrg anggota DPR tsb gak ada masalah dgn KPK, berarti ritualnya Siska berhasil dong 😁  Btw, rekan Siska divonis bebas oleh hakim...   https://t.co/Pn9r9MiYPN",in,[],['https://sumut.idntimes.com/news/sumut/amp/masdalena-napitupulu-1/terdakwa-kasus-penipuan-terhadap-anggota-dpr-ri-divonis-bebas'],[],0,0,2,[],[],https://twitter.com/Bagasta8/status/1444994874214735873,False,,0,,,,,,,,"[{'screen_name': 'mazzini_gsp', 'name': 'Mazzini', 'id': '1226038913707282433'}]",,,,
1444994014327939073,1444877858304782338,2021-10-04 11:53:14 UTC,2021-10-04,11:53:14,+0000,1144850737714741248,arjuna_s1ahaan,Arjuna Siahaan,,"@febridiansyah @Dennysiregar7 @KPK_RI @nazaqistsha @tatakhoiriyah Febri, bisa membuktikan bendera HTI tidak pernah ada.  Sekarang sudah jelas ada BAP nya, tinggal buktikan cctv aja. Febri sanggup tanggung jawab dan mundur dr DPR RI jika bendera HTI itu pernah ada?",in,[],[],[],2,0,0,[],[],https://twitter.com/Arjuna_S1ahaan/status/1444994014327939073,False,,0,,,,,,,,"[{'screen_name': 'febridiansyah', 'name': 'Febri Diansyah', 'id': '1038438863465664512'}, {'screen_name': 'Dennysiregar7', 'name': 'Denny siregar', 'id': '4780649298'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}, {'screen_name': 'nazaqistsha', 'name': 'novel baswedan', 'id': '139081308'}, {'screen_name': 'tatakhoiriyah', 'name': 'tata khoiriyah', 'id': '219932683'}]",,,,
1444990739864121349,1444533934423826436,2021-10-04 11:40:13 UTC,2021-10-04,11:40:13,+0000,1391005686687965186,johnlea67,John Siahaan,,@FerdinandHaean3 @KPK_RI @DPR_RI HA...HA.. HA... LOL.,tl,[],[],[],0,0,0,[],[],https://twitter.com/JohnLea67/status/1444990739864121349,False,,0,,,,,,,,"[{'screen_name': 'FerdinandHaean3', 'name': 'Ferdinand Hutahaean', 'id': '1266163382807224320'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}, {'screen_name': 'DPR_RI', 'name': 'DPR RI', 'id': '211415705'}]",,,,
1444989577194737673,1444969857976393732,2021-10-04 11:35:36 UTC,2021-10-04,11:35:36,+0000,1163825960963018754,asn_1412,San,,@mazzini_gsp Ini anggota dpr nya gimana? Tebang pilih nih? Dia ikut ritual kebal OTT KPK. Masa iya ikut ritual kebal tapi ngga ada yang dikorupsi? Hmmm,in,[],[],[],0,0,0,[],[],https://twitter.com/asn_1412/status/1444989577194737673,False,,0,,,,,,,,"[{'screen_name': 'mazzini_gsp', 'name': 'Mazzini', 'id': '1226038913707282433'}]",,,,
