id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1444896692864647169,1444890632015671297,2021-10-04 05:26:31 UTC,2021-10-04,05:26:31,+0000,387621874,kakbejo,Dhe PURNAMA,,"@twit_logis @Shaggy_Solo @Dennysiregar7 @KPK_RI Karena si jaksa pengibar bendera yg bermasalah itu sudah duluan dikembalikan ke institusinya yaitu ke kejaksaan, sebelum adanya tes penerimaan CPNS (yg ada tes wawasan kebangsaan itu).",in,[],[],[],1,0,1,[],[],https://twitter.com/KakBejo/status/1444896692864647169,False,,0,,,,,,,,"[{'screen_name': 'twit_logis', 'name': 'twit logic', 'id': '1347820982061342720'}, {'screen_name': 'Shaggy_Solo', 'name': 'Sigit PA Sarwanto', 'id': '229316686'}, {'screen_name': 'Dennysiregar7', 'name': 'Denny siregar', 'id': '4780649298'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}]",,,,
1444875969198706689,1444719058016825346,2021-10-04 04:04:10 UTC,2021-10-04,04:04:10,+0000,1280540215694766082,_sixbalax_,Six Balax,,"@KRMTRoySuryo2 Tes Kejiwaan, tapi kalog penyelenggaranya Rezim Wong Suwung, ya pasti lolos pak  Tes Wawasan Kebangsaan, yang waras malah gag lulus  dimulai dari pemilu yang boleh diikuti oleh Wong Suwung  jadi democrazy bukan demokrasi  dari Wong Suwung, oleh Wong Suwung, untuk Wong Suwung",in,[],[],[],1,3,15,[],[],https://twitter.com/_sixbalax_/status/1444875969198706689,False,,0,,,,,,,,"[{'screen_name': 'KRMTRoySuryo2', 'name': 'KRMT Roy Suryo', 'id': '901340008820260864'}]",,,,
1444853125123231746,1444850958186336260,2021-10-04 02:33:23 UTC,2021-10-04,02:33:23,+0000,360478293,matcha_creamyy,kim matcha,,@kumbahanmamel @sbyfess tes wawasan kebangsaan sam,in,[],[],[],1,0,0,[],[],https://twitter.com/matcha_creamyy/status/1444853125123231746,False,,0,,,,,,,,"[{'screen_name': 'kumbahanmamel', 'name': 'Dja• & cok 🍷', 'id': '1277692253205479425'}, {'screen_name': 'sbyfess', 'name': '🦈 SUROBOYOFESS 🐊', 'id': '1152437175587241985'}]",,,,
1444850297055039490,1444850297055039490,2021-10-04 02:22:09 UTC,2021-10-04,02:22:09,+0000,239645246,bung_imamar,Imam Ahmad Ridwan,,Kabinet pak jokowi harus di tes wawasan kebangsaan biar gak suka marah marah.,in,[],[],[],1,0,0,[],[],https://twitter.com/Bung_ImamAR/status/1444850297055039490,False,,0,,,,,,,,[],,,,
1444846710803468289,1444846710803468289,2021-10-04 02:07:54 UTC,2021-10-04,02:07:54,+0000,18129942,tempodotco,TEMPO.CO,,"Kapolri Jenderal Listyo Sigit Prabowo perlu segera menjelaskan detail tawaran rekrutmen kepada 56 mantan pegawai Komisi Pemberantasan Korupsi, yang dipecat 30 September lalu karena dinyatakan gagal tes wawasan kebangsaan (TWK). #TempoKolom  https://t.co/YlAPURYRDD",in,[],['https://bit.ly/3a53onU'],[],3,4,18,['tempokolom'],[],https://twitter.com/tempodotco/status/1444846710803468289,False,,0,,,,,,,,[],,,,
1444842710364573699,1444842710364573699,2021-10-04 01:52:00 UTC,2021-10-04,01:52:00,+0000,552523769,katadatacoid,Katadata.co.id,,"Novel Baswedan masuk dalam daftar 57 pegawai KPK dipecat, lantaran tak lolos tes wawasan kebangsaan. Bagaimana sebenarnya peran Novel selama di KPK? #video    https://t.co/vGOaaPBBZ3",in,[],['https://katadata.co.id/diniapriliana/video/615a583eb4e9a/video-resmi-dipecat-deretan-kaus-besar-yang-ditangani-novel-baswedan'],[],0,3,1,['video'],[],https://twitter.com/KATADATAcoid/status/1444842710364573699,False,,0,,,,,,,,[],,,,
1444840471503650820,1444840471503650820,2021-10-04 01:43:06 UTC,2021-10-04,01:43:06,+0000,18598424,ndorokakung,Wicaksono 🇮🇩,,"Kalau ikut Tes Wawasan Kebangsaan, berapa skornya?  https://t.co/xSgBKi3xF7",in,[],[],['https://pbs.twimg.com/media/FA0awDyVkAEWPJ6.jpg'],5,1,7,[],[],https://twitter.com/ndorokakung/status/1444840471503650820,False,,1,https://pbs.twimg.com/media/FA0awDyVkAEWPJ6.jpg,,,,,,,[],,,,
1444828940518916098,1444675908942516234,2021-10-04 00:57:17 UTC,2021-10-04,00:57:17,+0000,2882200680,satujutasusi,M A G u i,,@Rizmaya__ @jokowi @mohmahfudmd @KPK_RI Makanya tidak LULUS dalam Tes Wawasan Kebangsaan karena Ideologi nya non PANCASILA @DivHumas_Polri agar menjadi Perhatian,in,"[{'screen_name': 'divhumas_polri', 'name': 'divisi humas polri', 'id': '138290629'}]",[],[],0,0,1,[],[],https://twitter.com/satujutaSUSI/status/1444828940518916098,False,,0,,,,,,,,"[{'screen_name': 'Rizmaya__', 'name': 'Rizmaya', 'id': '382522068'}, {'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}, {'screen_name': 'mohmahfudmd', 'name': 'Mahfud MD', 'id': '282006208'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}]",,,,
1444827998859923456,1444698938674610177,2021-10-04 00:53:33 UTC,2021-10-04,00:53:33,+0000,2882200680,satujutasusi,M A G u i,,@saposikompak @KPK_RI Maka nya tidak LULUS Tes Wawasan Kebangsaan ideologi nya non Pancasila,in,[],[],[],0,0,0,[],[],https://twitter.com/satujutaSUSI/status/1444827998859923456,False,,0,,,,,,,,"[{'screen_name': 'saposikompak', 'name': 'T̶E̶G̶A̶R̶ : G̶A̶R̶I̶S̶ L̶U̶R̶U̶S̶ ✍︎ 🇮🇩🇮🇩🇮🇩', 'id': '1351186986'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}]",,,,
1444752434027327488,1444752434027327488,2021-10-03 19:53:17 UTC,2021-10-03,19:53:17,+0000,20963426,korantempo,Koran Tempo,,"Perjuangan 57 pegawai KPK korban tes wawasan kebangsaan (TWK) belum selesai dengan adanya tawaran bekerja di kepolisian. Selain belum jelas rinciannya, tawaran Kepala Polri Listyo Sigit Prabowo itu masih bisa dirintangi di berbagai sisi.…  https://t.co/AFlXOWUiMj #KoranTempo",in,[],['https://koran.tempo.co/read/cover-story/468451/muslihat-bkn-dan-dpr-rintangi-korban-twk?utm_source=Digital%20Marketing&utm_medium=Twitter&utm_campaign=dlvrit'],[],1,2,4,['korantempo'],[],https://twitter.com/korantempo/status/1444752434027327488,False,,0,,,,,,,,[],,,,
1444752426922246145,1444752426922246145,2021-10-03 19:53:15 UTC,2021-10-03,19:53:15,+0000,20963426,korantempo,Koran Tempo,,Pengangkatan 57 pegawai korban tes wawasan kebangsaan oleh pimpinan KPK sebagai aparat sipil negara di kepolisian tak mudah terealisasi. Ada berbagai upaya untuk menghambat proses tersebut.  https://t.co/HZc4VmCJm5 #KoranTempo,in,[],['https://koran.tempo.co/read/berita-utama/468449/babak-baru-menjegal-57-orang-eks-pegawai-kpk-menjadi-asn?utm_source=Digital%20Marketing&utm_medium=Twitter&utm_campaign=dlvrit'],[],2,0,3,['korantempo'],[],https://twitter.com/korantempo/status/1444752426922246145,False,,0,,,,,,,,[],,,,
1444752414599352320,1444752414599352320,2021-10-03 19:53:12 UTC,2021-10-03,19:53:12,+0000,20963426,korantempo,Koran Tempo,,"Kepolisian sudah beberapa kali membentuk tim khusus untuk menangani berbagai persoalan, seperti Tim Pemberantasan Korupsi dan Satgas Saber Pungutan Liar. Mantan pegawai KPK korban tes wawasan kebangsaan diusulkan menjadi anggota tim khusus…  https://t.co/4NTjOAmAsg #KoranTempo",in,[],['https://koran.tempo.co/read/berita-utama/468452/mendorong-57-mantan-pegawai-kpk-menjadi-tim-khusus-pemberantasan-korupsi-di-polri?utm_source=Digital%20Marketing&utm_medium=Twitter&utm_campaign=dlvrit'],[],1,0,2,['korantempo'],[],https://twitter.com/korantempo/status/1444752414599352320,False,,0,,,,,,,,[],,,,
1444703086417616901,1444177995669721091,2021-10-03 16:37:11 UTC,2021-10-03,16:37:11,+0000,1241928589269856257,hinduantahir,SAYID,,@Moerdianto7 @FerdinandHaean3 @jokowi Wkwkwk....Jalur khusus?🤣 ato jalur jalan tol cipali?😂Apa iya gara2 jalur khusus shg TWK diabaikan begitu saja?!Menabrak aturan bahwa menjadi ASN hrs lulus test wawasan kebangsaan sesuai permen PANRB no.27 th 2021. tdk ada pengecualian wlopun jalur khusus.,in,[],[],[],2,0,0,[],[],https://twitter.com/HinduanTahir/status/1444703086417616901,False,,0,,,,,,,,"[{'screen_name': 'Moerdianto7', 'name': 'Moerdianto', 'id': '1251849271395008514'}, {'screen_name': 'FerdinandHaean3', 'name': 'Ferdinand Hutahaean', 'id': '1266163382807224320'}, {'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}]",,,,
1444680992489230336,1444680992489230336,2021-10-03 15:09:24 UTC,2021-10-03,15:09:24,+0000,350668803,indozonemedia,INDOZONE,,Polri akan mengundang 57 mantan pegawai KPK yang tidak lulus tes wawasan kebangsaan (TWK) terkait rencana rekrutmen sebagai ASN Polri.  https://t.co/NoqF1B52SI,in,[],['https://www.indozone.id/news/r8sWazO/polri-akan-undang-57-mantan-pegawai-kpk-yang-tak-lulus-twk'],[],0,0,1,[],[],https://twitter.com/indozonemedia/status/1444680992489230336,False,,0,,,,,,,,[],,,,
1444674174958518283,1444669556354523148,2021-10-03 14:42:18 UTC,2021-10-03,14:42:18,+0000,1068324888727830528,alwaysovert,overthinking,,"@weakesthor @kedinasanfess sama aja, bedanya kedinasan pake soal wawasan kebangsaan + tes fisik",in,[],[],[],1,0,0,[],[],https://twitter.com/alwaysovert/status/1444674174958518283,False,,0,,,,,,,,"[{'screen_name': 'weakesthor', 'name': 'maura🐅', 'id': '1132246948814000128'}, {'screen_name': 'kedinasanfess', 'name': 'KedinasanFess', 'id': '1262818931179307008'}]",,,,
1444597906560847873,1443027219199135746,2021-10-03 09:39:14 UTC,2021-10-03,09:39:14,+0000,1374316428115931137,tmhutabarat,Togi Mhutabarat,,"@MardaniAliSera Mohon nanya jenderal,apa di bareskrim tidak dibutuhkan wawasan kebangsaan ? hingga sekelompok yang tidak lulus dalam ujian twk dapat dialihkan ke bareskrim,apa yang sedang terjadi.",in,[],[],[],0,0,0,[],[],https://twitter.com/TMhutabarat/status/1444597906560847873,False,,0,,,,,,,,"[{'screen_name': 'MardaniAliSera', 'name': 'Mardani Ali Sera', 'id': '122020937'}]",,,,
1444578284457451526,1444578271224471558,2021-10-03 08:21:16 UTC,2021-10-03,08:21:16,+0000,261581305,bempsiunair,BEM Psikologi UNAIR,,Polemik seputar pegawai Komisi Pemberantasan Korupsi yang tidak lolos Tes Wawasan Kebangsaan masih jadi perbincangan publik. Nasib pegawai KPK yang tidak lolos tes TWK kini telah tiba di momen penghujung. Surat pemberhentian pegawai yang tidak lulus tes telah resmi dikeluarkan.,in,[],[],[],1,0,0,[],[],https://twitter.com/bempsiUNAIR/status/1444578284457451526,False,,0,,,,,,,,[],,,,
1444540845697368064,1444540845697368064,2021-10-03 05:52:30 UTC,2021-10-03,05:52:30,+0000,1300095809145286658,indober2020,Indonesia Bertoleransi,,Anggota Komisi III DPR RI Arsul Sani mengapresiasi sikap Kapolri Jenderal Pol Listyo Sigit Prabowo yang mengungkapkan niat menarik pegawai KPK yang tidak lolos Tes Wawasan Kebangsaan (TWK) menjadi ASN Polri.  https://t.co/oZmpzv78CB,in,[],['https://m.antaranews.com/berita/2423337/anggota-dpr-apresiasi-sikap-kapolri-terkait-tes-twk-pegawai-kpk'],[],0,0,5,[],[],https://twitter.com/Indober2020/status/1444540845697368064,False,,0,,,,,,,,[],,,,
1444528208016134151,1444528205008756736,2021-10-03 05:02:17 UTC,2021-10-03,05:02:17,+0000,1404745790757560331,aksararakyat,Kongres Hukum AksaRa,,"Lantas, apa kata mereka terkait serangan dadakan terhadap pegawai KPK dalam bentuk Tes Wawasan Kebangsaan? Simak lebih lanjut kasus ini dengan mengikuti social media Kongres Hukum Aksara ______ Informasi lebih lanjut: • Instagram: @kongreshukumaksara • Line: @121qbvlh",in,[],[],[],1,0,0,[],[],https://twitter.com/AksaraRakyat/status/1444528208016134151,False,,0,,,,,,,,[],,,,
1444528205008756736,1444528205008756736,2021-10-03 05:02:16 UTC,2021-10-03,05:02:16,+0000,1404745790757560331,aksararakyat,Kongres Hukum AksaRa,,"[KONGRES HUKUM AKSARA: What They Said]  Tepat 30 September, 57 pegawai KPK yang tidak lolos Tes Wawasan Kebangsaan resmi dipecat. Hal ini meninmbulkan tanda tanya besar mengenai keabsahan tes tersebut. Banyak pihak yang merespons hasil tes tersebut.  https://t.co/uEUd5wfOnJ",in,[],[],['https://pbs.twimg.com/media/FAv-tloVIAINGeG.jpg'],1,0,9,[],[],https://twitter.com/AksaraRakyat/status/1444528205008756736,False,,1,https://pbs.twimg.com/media/FAv-tloVIAINGeG.jpg,,,,,,,[],,,,
1444512087175151619,1444485728558276616,2021-10-03 03:58:13 UTC,2021-10-03,03:58:13,+0000,1117955199950176256,brdkelima,Kelima Brd,,"@detikcom Pak Iwan melihat &amp; memotret bendera HTI di 2 meja penyidik menghadap CCTV. Dipecat. KPK menyangkal. Entah meja siapa, apakah meja pegawai KPK yg tak lolos tes wawasan kebangsaan itu? Hanya mereka yg tau 😊 Sekarang pak Iwan jadi satpam di bank milik pemerintah. Sehat selalu pak.",in,[],[],[],3,1,7,[],[],https://twitter.com/BrdKelima/status/1444512087175151619,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1444496397886111745,1444496397886111745,2021-10-03 02:55:53 UTC,2021-10-03,02:55:53,+0000,1310285665603448833,penjagajokowi1,Penjaga Jokowi,,"KOORDINATOR Penggerak Milenial Indonesia (PMI), M. Adhiya Muzakki mengapresiasi upaya Presiden Jokowi dan Kopolri yang bermaksud merekrut pegawai KPK yang tidak lulus Tes Wawasan Kebangsaan (TWK) KPK untuk masuk menjadi ASN di Polri.  Sumber:  https://t.co/m7LoveFVWy",in,[],['https://m.mediaindonesia.com/politik-dan-hukum/436262/kelompok-milenial-apresiasi-solusi-presiden-dan-kapolri-soal-kisruh-twk-di-kpk'],[],0,1,3,[],[],https://twitter.com/Penjagajokowi1/status/1444496397886111745,False,,0,,,,,,,,[],,,,
1444474057278124037,1444168382224293889,2021-10-03 01:27:06 UTC,2021-10-03,01:27:06,+0000,1349606435890425856,syamms18,Syam Ms,,@marlina_idha Kalau saja ada lomba Tes Wawasan Kebangsaan..mungkin Pak Anies juara satu. karena pak Anies tidak pernah marah2 seperti tetngga sebelah yg belum menguasai TWK.,in,[],[],[],0,0,1,[],[],https://twitter.com/SyamMs18/status/1444474057278124037,False,,0,,,,,,,,"[{'screen_name': 'marlina_idha', 'name': 'Marlina ▪︎ mawar 🌹', 'id': '719725925215170561'}]",,,,
1444452655707811840,1444096305689677832,2021-10-03 00:02:04 UTC,2021-10-03,00:02:04,+0000,238200165,sapta_prayoga,Sapta Anjas Prayoga,,"@detikcom Tes itu memang bermasalah, buat yg gak paham wawasan kebangsaan NKRI..",in,[],[],[],0,0,0,[],[],https://twitter.com/Sapta_Prayoga/status/1444452655707811840,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1444451330181894145,1444451330181894145,2021-10-02 23:56:48 UTC,2021-10-02,23:56:48,+0000,71454462,masawep,Arief Arbianto #KamiOposisi,,"Yahhh... Ga lulus. Tetap semangat ya Pak.  Joko Widodo tak Lulus tes Seleksi CPNS di Kemenkumham, Ini Nilai Tes Wawasan Kebangsaan yang Didapat  https://t.co/81ejyKEGTu",in,[],['https://beritaaceh.my.id/2021/10/02/joko-widodo-tak-lulus-tes-seleksi-cpns-di-kemenkumham-ini-nilai-tes-wawasan-kebangsaan-yang-didapat/'],[],0,0,0,[],[],https://twitter.com/masawep/status/1444451330181894145,False,,0,,,,,,,,[],,,,
1444369908519686144,1444154763797352449,2021-10-02 18:33:15 UTC,2021-10-02,18:33:15,+0000,1102247523542949888,ales_arema,ales_ngalam,,"@inyongmanise Enak juga ya mereka tak lolos tes wawasan kebangsaan (TWK) sebagai ASN Polri, apa istimewanya mereka, mohon pencerahannya @DivHumas_Polri @jokowi ?",in,"[{'screen_name': 'divhumas_polri', 'name': 'divisi humas polri', 'id': '138290629'}, {'screen_name': 'jokowi', 'name': 'joko widodo', 'id': '366987179'}]",[],[],1,0,4,[],[],https://twitter.com/ales_arema/status/1444369908519686144,False,,0,,,,,,,,"[{'screen_name': 'inyongmanise', 'name': '🇲🇨mister-E.🇮🇩🌳☀️', 'id': '599068868'}]",,,,
1444348975545339910,1444348591825293313,2021-10-02 17:10:05 UTC,2021-10-02,17:10:05,+0000,380761087,rio_ramabaskara,Rio Ramabaskara ,,1. Mengapresiasi inisiatif dan langkah Kapolri tersebut yang dapat dipandang sebagai terobosan solusi terhadap masalah yang berlarut-larut pasca 57 orang pegawai KPK diputuskan tidak lulus Tes Wawasan Kebangsaan (TWK) dan kemudian resmi diberhentikan.,in,[],[],[],1,0,1,[],[],https://twitter.com/Rio_Ramabaskara/status/1444348975545339910,False,,0,,,,,,,,[],,,,
1444341864081936384,1444318488470847491,2021-10-02 16:41:49 UTC,2021-10-02,16:41:49,+0000,1437322875111759880,heriansyahgleny,Gleny Heriansyah,,10 Ingat nggak saat itu Presiden Jokowi blg apa Hasil tes wawasan kebangsaan terhadap pegawai KPK hendaknya menjadi langkah2 perbaikan KPK baik individu maupun institusi dan tidak serta merta dijadika,in,[],[],[],1,0,0,[],[],https://twitter.com/HeriansyahGleny/status/1444341864081936384,False,,0,,,,,,,,[],,,,
1444334090317021189,1444249433399435270,2021-10-02 16:10:56 UTC,2021-10-02,16:10:56,+0000,250535348,rawit234234,Eagles Fly Alone®,,@pikiran_rakyat Semua memiliki tujuan yang sama memang. Tapi tidak lolos TES WAWASAN KEBANGSAAN adalah sesuatu yang cukup serius. Apakah Kepolisian @DivHumas_Polri mengabaikan ini?,in,"[{'screen_name': 'divhumas_polri', 'name': 'divisi humas polri', 'id': '138290629'}]",[],[],0,0,0,[],[],https://twitter.com/Rawit234234/status/1444334090317021189,False,,0,,,,,,,,"[{'screen_name': 'pikiran_rakyat', 'name': 'Pikiran Rakyat', 'id': '58880688'}]",,,,
1444331629594353669,1444329460103200777,2021-10-02 16:01:09 UTC,2021-10-02,16:01:09,+0000,1434399866537463808,haniamalina30,Hani Amalina,,@GishellaSuandh1 10 Ingat nggak saat itu Presiden Jokowi blg apa Hasil tes wawasan kebangsaan terhadap pegawai KPK hendaknya menjadi langkah2 perbaikan KPK baik individu maupun institusi dan tidak serta merta dijadika,in,[],[],[],0,0,0,[],[],https://twitter.com/HaniAmalina30/status/1444331629594353669,False,,0,,,,,,,,"[{'screen_name': 'GishellaSuandh1', 'name': 'Gishella Suandhini', 'id': '1434705836337549322'}]",,,,
1444323461145399302,1444096305689677832,2021-10-02 15:28:42 UTC,2021-10-02,15:28:42,+0000,535920358,jendrihulu,Boy Jendri Hulu,,"@detikcom Tes Wawasan Kebangsaan (TWK) cok kau renung dulu kata Wawasan Kebangsaan, apa yg terpikir dibenakmu soal bangsa ini. Lalu kau tak lewat tes ini? Dan merasa di zolimi??",in,[],[],[],0,0,0,[],[],https://twitter.com/jendrihulu/status/1444323461145399302,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1444319551907254272,1444317145601482756,2021-10-02 15:13:09 UTC,2021-10-02,15:13:09,+0000,1434503793966682115,ruthgibran,Ruthcharuni Gibran,,@ClaraParhorasan 10 Ingat nggak saat itu Presiden Jokowi blg apa Hasil tes wawasan kebangsaan terhadap pegawai KPK hendaknya menjadi langkah2 perbaikan KPK baik individu maupun institusi dan tidak serta merta dijadika,in,[],[],[],0,0,0,[],[],https://twitter.com/Ruthgibran/status/1444319551907254272,False,,0,,,,,,,,"[{'screen_name': 'ClaraParhorasan', 'name': 'Clara Parhorasan', 'id': '1434693493218111493'}]",,,,
1444315587409186817,1444309454137151488,2021-10-02 14:57:24 UTC,2021-10-02,14:57:24,+0000,153473943,onoybonoy,Nama tidak boleh kosong,,@taufik_akang @persib Tes wawasan kebangsaan cenah kang,in,[],[],[],2,0,0,[],[],https://twitter.com/onoybonoy/status/1444315587409186817,False,,0,,,,,,,,"[{'screen_name': 'taufik_akang', 'name': 'Taufik Akang', 'id': '208134317'}, {'screen_name': 'persib', 'name': 'PERSIB', 'id': '14372726'}]",,,,
1444314336751603713,1444314336751603713,2021-10-02 14:52:26 UTC,2021-10-02,14:52:26,+0000,1434138846019547145,marutoasrianda1,Maruto Asriandari,,10 Ingat nggak saat itu Presiden Jokowi blg apa Hasil tes wawasan kebangsaan terhadap pegawai KPK hendaknya menjadi langkah2 perbaikan KPK baik individu maupun institusi dan tidak serta merta dijadika,in,[],[],[],4,4,6,[],[],https://twitter.com/MarutoAsrianda1/status/1444314336751603713,False,,0,,,,,,,,[],,,,
1444289174589345796,1444289174589345796,2021-10-02 13:12:27 UTC,2021-10-02,13:12:27,+0000,1249329316124450818,infocpns_my_id,infocpns.my.id,,"Joko Widodo tak Lulus tes Seleksi CPNS di Kemenkumham, Nilai Tes Wawasan Kebangsaan yang Didapat  https://t.co/Ua5xpW2JuZ",in,[],['https://ift.tt/3irqdGP'],[],0,0,0,[],[],https://twitter.com/Infocpns_my_id/status/1444289174589345796,False,,0,,,,,,,,[],,,,
1444287345587638274,1444287345587638274,2021-10-02 13:05:11 UTC,2021-10-02,13:05:11,+0000,69183155,detikcom,detikcom,,Rencana Polri merekrut 57 pegawai KPK yang diberhentikan karena tidak lolos Tes Wawasan Kebangsaan (TWK) dinilai tak melanggar aturan.  https://t.co/wBoQt05h5I,in,[],['https://bit.ly/2WzTjfx'],[],5,3,12,[],[],https://twitter.com/detikcom/status/1444287345587638274,False,,0,,,,,,,,[],,,,
1444282177252835329,1444282153815080960,2021-10-02 12:44:39 UTC,2021-10-02,12:44:39,+0000,555939417,lpmsketsa,BERITAUNSOED[.]com,,"—untuk mengusut tuntas kasus pelanggaran HAM berat di masa lalu dan juga kasus pelanggaran HAM yang dialami oleh sejumlah pegawai KPK yang diberhentikan karena tidak lolos tes wawasan kebangsaan, Kamis (30/9).  https://t.co/3qz5Lflrkb",in,[],[],"['https://pbs.twimg.com/media/FAse-MYVIAEifEb.jpg', 'https://pbs.twimg.com/media/FAse-W4VIAQtkVZ.jpg', 'https://pbs.twimg.com/media/FAse-1lVUAkiYzu.jpg']",1,0,0,[],[],https://twitter.com/LPMSketsa/status/1444282177252835329,False,,1,https://pbs.twimg.com/media/FAse-MYVIAEifEb.jpg,,,,,,,[],,,,
1444272285037121542,1444272285037121542,2021-10-02 12:05:20 UTC,2021-10-02,12:05:20,+0000,1082570745014759424,krikkrit,ya begitulah,,Semoga untuk bisa menjadi pacarmu tidak perlu diadakan tes wawasan kebangsaan ya,in,[],[],[],0,0,0,[],[],https://twitter.com/KrikKrit/status/1444272285037121542,False,,0,,,,,,,,[],,,,
1444251786915635201,1444251781790240769,2021-10-02 10:43:53 UTC,2021-10-02,10:43:53,+0000,1250092053100244992,kolomremaja,Kolom Remaja,,"Berita pertama datengnya dari update tentang tes wawasan kebangsaan (TWK) untuk pegawai KPK. Kabarnya, 57 pegawai yang gak lolos resmi dipecat dan akan direkrut jadi ASN Polri. (ref:  https://t.co/tUuuRvrQwm)",in,[],['https://www.google.com.sg/amp/s/amp.tirto.id/istana-restui-56-pegawai-kpk-ditarik-polsi-jadi-asn-gjYr'],[],1,0,0,[],[],https://twitter.com/KolomRemaja/status/1444251786915635201,False,,0,,,,,,,,[],,,,
1444250413436268546,1444250413436268546,2021-10-02 10:38:26 UTC,2021-10-02,10:38:26,+0000,1397069637506928641,wakeni3ni,wakeni,,Selain di tes wawasan kebangsaan harus di tes juga wawasan kewarasannya biar ga marah² terus🤗🤗,in,[],[],[],0,0,3,[],[],https://twitter.com/wakeni3ni/status/1444250413436268546,False,,0,,,,,,,,[],,,,
1444246201872703501,1444246201872703501,2021-10-02 10:21:41 UTC,2021-10-02,10:21:41,+0000,1206213978667401216,myxzlpltk,Saddam Azy,,Soal TWK ini memang macam lawak. Tidak jelas substansinya dan apa kaitannya sama wawasan kebangsaan.,in,[],[],[],1,0,0,[],[],https://twitter.com/myxzlpltk/status/1444246201872703501,False,https://twitter.com/niwseir/status/1443786987580755969,0,,,,,,,,[],,,,
1444245917385695232,1444185376994873345,2021-10-02 10:20:34 UTC,2021-10-02,10:20:34,+0000,1397069637506928641,wakeni3ni,wakeni,,@democrazymedia Harus di tes lagi wawasan kebangsaan dan wawasan kewarasan'y😌,in,[],[],[],0,0,17,[],[],https://twitter.com/wakeni3ni/status/1444245917385695232,False,,0,,,,,,,,"[{'screen_name': 'democrazymedia', 'name': 'DEMOCRAZY News', 'id': '1243804423001763841'}]",,,,
1444220985029246982,1443438713279709187,2021-10-02 08:41:29 UTC,2021-10-02,08:41:29,+0000,43850892,fariedza,Duta COD (Cocot On Delivery) ❁,,"@MiftahJatim @alex_hunter146 @Dennysiregar7 @KPK_RI @AlissaWahid @nahdlatululama @YaqutCQoumas Gak bisa mentang mentang NU langsung auto lolos tes wawasan kebangsaan lho ya, kudu fair.   Untuk poin gak semua yang gak lolos TWK itu taliban, saya setuju, karena sejatinya TWK itu untuk menyaring insan yang berwawasan kebangsaan, bukan untuk menyaring taliban",in,[],[],[],0,0,0,[],[],https://twitter.com/fariedza/status/1444220985029246982,False,,0,,,,,,,,"[{'screen_name': 'MiftahJatim', 'name': 'Miftah', 'id': '443446165'}, {'screen_name': 'alex_hunter146', 'name': 'Alex', 'id': '2902360352'}, {'screen_name': 'Dennysiregar7', 'name': 'Denny siregar', 'id': '4780649298'}, {'screen_name': 'KPK_RI', 'name': 'KPK', 'id': '104714478'}, {'screen_name': 'AlissaWahid', 'name': 'Alissa Wahid', 'id': '108375032'}, {'screen_name': 'nahdlatululama', 'name': 'Nahdlatul Ulama', 'id': '4279971798'}, {'screen_name': 'YaqutCQoumas', 'name': 'Yaqut Cholil Qoumas', 'id': '1341928495253868545'}]",,,,
1444207610492698630,1444207610492698630,2021-10-02 07:48:21 UTC,2021-10-02,07:48:21,+0000,1441180617304018954,alamcahaya1,AlamCahaya,,Jadi kesimpulannya  Rekam jejak NOVEL DKK berantas korupsi yg tidak  diragukan . membuat mrk gagal dalam tes wawasan kebangsaan ? 😘  @KPK_RI  @Ramlirizal @faisalbasri @hnurwahid @msaid_didu @panca66 @febridiansyah   DONGENG DI SEBUAH NEGERI DAGELAN  https://t.co/3lI3djurTS,in,"[{'screen_name': 'kpk_ri', 'name': 'kpk', 'id': '104714478'}, {'screen_name': 'ramlirizal', 'name': 'dr. rizal ramli', 'id': '452992293'}, {'screen_name': 'faisalbasri', 'name': 'faisal basri', 'id': '38155089'}, {'screen_name': 'hnurwahid', 'name': 'hidayat nur wahid', 'id': '86012022'}, {'screen_name': 'msaid_didu', 'name': 'muhammad said didu', 'id': '1117990249806721024'}, {'screen_name': 'panca66', 'name': '#republikdagelan', 'id': '82042655'}, {'screen_name': 'febridiansyah', 'name': 'febri diansyah', 'id': '1038438863465664512'}]",[],['https://pbs.twimg.com/media/FArZ3XnUYAUPDEQ.png'],0,0,0,[],[],https://twitter.com/AlamCahaya1/status/1444207610492698630,False,,1,https://pbs.twimg.com/media/FArZ3XnUYAUPDEQ.png,,,,,,,[],,,,
