id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1443214121894178816,1443208595693133826,2021-09-29 14:00:34 UTC,2021-09-29,14:00:34,+0000,1394509358348660740,yanto_ruski,🇮🇩SEBA'84⭐⭐,,"@unilubis Peihatin melihat 56 orang ini , dulu mereka ini yg keras menentang Revisi UU KPK , bahkan mengancam akan keluar dr KPK kalo di sahkan. Hingga men-jelek2an Pimp KPK dan melPorkan  ke Dewas KPK blm lama ini.   👉Skrng dgn menggunakan lembaga2 lain utk ikut mempengaruhi",in,[],[],[],0,0,1,[],[],https://twitter.com/yanto_ruski/status/1443214121894178816,False,,0,,,,,,,,"[{'screen_name': 'unilubis', 'name': 'unilubis', 'id': '85087815'}]",,,,
1443213150577332224,1443173540916699137,2021-09-29 13:56:43 UTC,2021-09-29,13:56:43,+0000,97913015,ratnadewi1392,Ratna Dewi,,@febridiansyah Nih ada surat dari @pengarang_sajak  dijawab ya.. Dear Uni @febridiansyah.. Nanya domz.. Napa yah Sprindik dr KPK ga bocor2 lagi ke Tempe sejak UU KPK di Revisi dan 57 orang jobless di KPK..?  Cm nanyak..,in,"[{'screen_name': 'pengarang_sajak', 'name': 'pengarang puisi™', 'id': '379288910'}, {'screen_name': 'febridiansyah', 'name': 'febri diansyah', 'id': '1038438863465664512'}]",[],[],0,0,1,[],[],https://twitter.com/ratnadewi1392/status/1443213150577332224,False,,0,,,,,,,,"[{'screen_name': 'febridiansyah', 'name': 'Febri Diansyah', 'id': '1038438863465664512'}]",,,,
1443189685531017222,1443064399116181506,2021-09-29 12:23:28 UTC,2021-09-29,12:23:28,+0000,45363072,jopermadi,Jo Permadi#koppignwa,,"@erasmus70 @thedufresne Mungkin terkait sikap mereka terhadap revisi uu kpk dan pimpinan terpilih ,imho",in,[],[],[],0,0,0,[],[],https://twitter.com/JoPermadi/status/1443189685531017222,False,,0,,,,,,,,"[{'screen_name': 'erasmus70', 'name': 'Erasmus Napitupulu', 'id': '273226220'}, {'screen_name': 'thedufresne', 'name': 'Ismail \uea00', 'id': '70120802'}]",,,,
1443188897643515907,1443185549938855937,2021-09-29 12:20:21 UTC,2021-09-29,12:20:21,+0000,1138007582876901376,caesardcandra,Caesar DCandra,,@CNNIndonesia Njul..kyknya km lbh brmanfaat dn lbh bermartabat klo diem. klo jokwi mendukung pemberantasan korupsi dr awal gkd pengen revisi UU KPK ato dr awal batalkan TWK. apa ada wakaf hidup seseorang njul?  https://t.co/dpAwImN9Bn,in,[],[],['https://pbs.twimg.com/media/FAc8p0RUYAAPM-P.png'],0,0,1,[],[],https://twitter.com/CaesarDcandra/status/1443188897643515907,False,,1,https://pbs.twimg.com/media/FAc8p0RUYAAPM-P.png,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1443183544117850115,1443183544117850115,2021-09-29 11:59:04 UTC,2021-09-29,11:59:04,+0000,1241993514398781440,belummati_,Mohammad Iss,,"Kenapa susah buat jujur sih? Kan tinggal ngomong “kalau ada mereka, percuma kami revisi UU KPK. Gak lengkap pelemahannya”",in,[],[],[],0,0,1,[],[],https://twitter.com/belummati_/status/1443183544117850115,False,https://twitter.com/mohmahfudmd/status/1443000291972902913,0,,,,,,,,[],,,,
1443180275878359040,1443180275878359040,2021-09-29 11:46:05 UTC,2021-09-29,11:46:05,+0000,379288910,pengarang_sajak,Pengarang Puisi™,,Dear Uni @febridiansyah..  Nanya domz..  Napa yah Sprindik dr KPK ga bocor2 lagi ke Tempe sejak UU KPK di Revisi dan 57 orang jobless di KPK..?  Cm nanyak.. Ga jawab juga gpp..,in,"[{'screen_name': 'febridiansyah', 'name': 'febri diansyah', 'id': '1038438863465664512'}]",[],[],84,240,960,[],[],https://twitter.com/pengarang_sajak/status/1443180275878359040,False,,0,,,,,,,,[],,,,
1443156492337614848,1443156479540744195,2021-09-29 10:11:34 UTC,2021-09-29,10:11:34,+0000,1223257202309226496,aldomkal,Aldo M,,"Nahas, rekomendasi dari dua tinjauan PBB tersebut tidak diindahkan Presiden @jokowi dan jajarannya. Revisi UU 30/2002 berangus independensi #KPK. Alih-alih perkuat kapasitas pekerja KPK, Tes Wawasan Kebangsaan (#TWK) singkirkan 56 pegawai berintegritas.",in,"[{'screen_name': 'jokowi', 'name': 'joko widodo', 'id': '366987179'}]",[],[],1,0,0,"['kpk', 'twk']",[],https://twitter.com/aldomkal/status/1443156492337614848,False,,0,,,,,,,,[],,,,
1443133824720728069,1443079901221777411,2021-09-29 08:41:30 UTC,2021-09-29,08:41:30,+0000,1439571153438216195,talktojusticeid,Talk To Justice,,"@kompascom @msaid_didu Pasca revisi UU KPK, KPK masuk kedalam rumpun eksekutif. Artinya presiden sebagai pimpinan tertinggi punya hak dan kewajiban untuk menyelesaikan persoalan ini. Kalau memang presiden tau, kenapa tidak mengusut polemik TWK itu dulu? Kenapa buru2 menyutujui inisiatif polri?",in,[],[],[],0,1,0,[],[],https://twitter.com/TalkToJusticeID/status/1443133824720728069,False,,0,,,,,,,,"[{'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}, {'screen_name': 'msaid_didu', 'name': 'Muhammad Said Didu', 'id': '1117990249806721024'}]",,,,
1443111241090621446,1443111241090621446,2021-09-29 07:11:46 UTC,2021-09-29,07:11:46,+0000,1147499477751586818,hmmurahmurahhm2,Hmmurahmurahhm,,"Pernyataan Jujur Seorang Jendral Polisi Di Tengah Gaduh Negeri Setengah Parpol Berkuasa, Independensi @KPK_RI di Kebiri Dgn Revisi UU KPK, Pegawai Di ASNkan, Penyidik Senior di Singkirkan TWK Yg Jelas Maladministrasi @OmbudsmanRI137 Langgar @KomnasHAM",in,"[{'screen_name': 'kpk_ri', 'name': 'kpk', 'id': '104714478'}, {'screen_name': 'ombudsmanri137', 'name': 'ombudsman ri', 'id': '125923625'}, {'screen_name': 'komnasham', 'name': 'ham untuk semua!', 'id': '183718365'}]",[],[],0,2,2,[],[],https://twitter.com/Hmmurahmurahhm2/status/1443111241090621446,False,https://twitter.com/republikaonline/status/1442839948646752264,0,,,,,,,,[],,,,
1443098914991710211,1443095858765971458,2021-09-29 06:22:47 UTC,2021-09-29,06:22:47,+0000,807941894,herman_chou73,HermanChou,,"@Leonita_Lestari Memang kelakuannay hina dina kok (2019) kalau revisi UU KPK, aku cabut (2021) ke MA, MK, KOmnas HAM mewe minta jadi ASN UWASU",in,[],[],[],0,1,5,[],[],https://twitter.com/herman_chou73/status/1443098914991710211,False,,0,,,,,,,,"[{'screen_name': 'Leonita_Lestari', 'name': 'Nita ❘', 'id': '1202108075231989760'}]",,,,
